0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1,"[-34, 57, 44, 11, 17, 25, -11, -5, 14, -131, 30, -44, 24, 9, 15, -1, 32, 37, 1, 31, 17, 53, 16, 56, 18, 19, -21, 33, 50, -113, -4, -30, -10, 28, 17, 25, 43, 22, -237, 27, 22, -83, 3, 11, -62, 5, 13, -47, 21, 15, -66, -26, -5, -8, 11, -16, 24, 5, -11, -32, -6, 9, 16, 18, 0, 22, -31, 1, 10, 35, -7, 3, -3, 29]"
2,"[-61, 83, 76, 29, 13, 38, -26, -6, 29, -233, 45, -84, 45, 35, 25, 6, 61, 74, -3, 55, 32, 99, 14, 104, 39, 39, -25, 62, 70, -179, -15, -38, -12, 42, 34, 68, 126, 37, -463, 55, 39, -168, 0, 7, -114, 5, 26, -89, 39, 33, -130, -46, -13, -3, 21, -39, 32, 4, -8, -82, -12, 27, 17, 49, 17, 41, -51, -24, 12, 67, 2, 12, -9, 48]"
3,"[-72, 108, 113, 42, 6, 56, -43, -27, 42, -335, 51, -98, 69, 57, 53, 17, 80, 88, -13, 60, 41, 163, 21, 142, 54, 69, -21, 95, 90, -248, -23, -59, -30, 56, 51, 83, 201, 69, -650, 69, 67, -228, 6, 13, -150, 14, 30, -143, 51, 51, -153, -84, -22, -7, 34, -52, 44, -9, -15, -143, -20, 37, 26, 73, 33, 47, -67, -20, 8, 88, -3, 17, -12, 62]"
4,"[-75, 164, 151, 55, 10, 71, -56, -39, 66, -438, 68, -119, 102, 79, 44, 30, 94, 110, -13, 71, 48, 217, 18, 161, 56, 93, -15, 121, 98, -316, -36, -76, -40, 63, 58, 105, 260, 91, -848, 98, 100, -291, 46, 14, -202, 28, 57, -181, 65, 67, -185, -104, -31, -35, 35, -62, 52, -18, -30, -172, -27, 50, 25, 89, 57, 65, -81, -35, -5, 103, -10, 29, -23, 79]"
5,"[-103, 206, 180, 68, 9, 82, -60, -45, 72, -500, 87, -158, 102, 98, 55, 34, 110, 133, -20, 93, 41, 252, 25, 183, 66, 123, -28, 148, 113, -373, -41, -94, -46, 79, 66, 133, 349, 100, -996, 122, 127, -340, 63, 16, -242, 27, 72, -199, 70, 100, -236, -116, -40, -44, 45, -75, 69, -27, -31, -212, -38, 51, 3, 98, 63, 88, -95, -57, -13, 125, -11, 22, -25, 97]"
6,"[-116, 265, 200, 76, 6, 96, -67, -70, 79, -572, 118, -185, 112, 104, 68, 44, 133, 155, -28, 106, 51, 300, 33, 209, 65, 130, -12, 167, 131, -432, -34, -106, -49, 83, 77, 142, 435, 121, -1140, 123, 139, -372, 61, 7, -282, 29, 90, -242, 85, 124, -270, -146, -44, -51, 36, -83, 95, -36, -50, -247, -38, 71, -2, 109, 78, 83, -112, -60, -17, 127, -9, 31, -37, 115]"
7,"[-136, 299, 216, 85, 13, 101, -76, -76, 85, -625, 130, -193, 131, 104, 74, 40, 151, 185, -37, 128, 62, 334, 45, 232, 70, 130, -13, 179, 157, -503, -49, -108, -53, 104, 96, 145, 507, 150, -1282, 121, 158, -409, 76, 9, -327, 24, 98, -266, 102, 126, -299, -171, -44, -58, 45, -95, 123, -53, -60, -272, -39, 80, 1, 126, 89, 78, -120, -86, -17, 157, -12, 33, -42, 122]"
8,"[-155, 317, 227, 87, 30, 102, -89, -89, 82, -685, 132, -203, 155, 118, 73, 40, 172, 197, -49, 147, 72, 388, 51, 252, 86, 133, 3, 209, 180, -535, -46, -115, -66, 101, 111, 157, 611, 163, -1413, 142, 174, -448, 88, 14, -369, 26, 83, -291, 101, 133, -343, -181, -51, -66, 57, -119, 133, -66, -65, -300, -38, 87, -9, 126, 85, 95, -129, -90, -15, 165, -13, 38, -35, 130]"
9,"[-171, 336, 257, 82, 32, 116, -98, -112, 98, -740, 146, -222, 172, 115, 80, 51, 181, 213, -55, 155, 82, 422, 45, 267, 81, 135, 4, 237, 204, -597, -42, -120, -72, 117, 126, 175, 700, 172, -1518, 150, 194, -481, 92, 19, -387, 28, 94, -309, 122, 131, -364, -210, -52, -72, 59, -126, 141, -69, -67, -317, -43, 96, -24, 129, 82, 100, -129, -97, -18, 158, -17, 33, -39, 139]"
10,"[-187, 353, 270, 88, 36, 119, -108, -129, 103, -795, 171, -238, 177, 134, 78, 62, 204, 227, -60, 161, 88, 445, 60, 281, 88, 136, 8, 246, 203, -647, -33, -136, -70, 128, 142, 184, 781, 173, -1603, 172, 200, -512, 88, 14, -410, 49, 98, -332, 134, 144, -388, -228, -55, -71, 67, -140, 169, -88, -83, -330, -41, 101, -31, 129, 80, 106, -136, -112, -23, 167, -23, 31, -37, 151]"
11,"[-202, 385, 280, 98, 48, 132, -107, -147, 111, -849, 182, -248, 170, 136, 91, 65, 216, 233, -70, 170, 83, 489, 60, 321, 90, 137, 3, 249, 209, -686, -44, -145, -74, 124, 153, 193, 897, 185, -1699, 175, 211, -552, 76, 25, -436, 62, 91, -353, 147, 164, -403, -249, -57, -82, 55, -156, 179, -96, -89, -349, -41, 105, -26, 133, 74, 106, -144, -113, -19, 165, -27, 39, -12, 158]"
12,"[-207, 395, 294, 106, 44, 137, -104, -151, 126, -887, 196, -287, 182, 148, 93, 70, 218, 235, -70, 177, 83, 517, 69, 334, 93, 142, 18, 259, 243, -723, -50, -163, -72, 108, 151, 204, 997, 201, -1793, 187, 214, -584, 92, 27, -464, 67, 97, -371, 140, 173, -414, -271, -65, -92, 56, -160, 187, -113, -99, -376, -38, 127, -36, 150, 84, 106, -149, -118, -25, 161, -25, 34, -1, 166]"
13,"[-215, 414, 319, 109, 42, 142, -99, -161, 143, -925, 207, -304, 189, 167, 95, 61, 214, 245, -78, 180, 84, 547, 60, 353, 92, 143, 23, 273, 243, -749, -49, -159, -74, 123, 153, 220, 1097, 216, -1859, 197, 213, -613, 102, 22, -492, 65, 93, -382, 149, 156, -437, -278, -71, -105, 38, -171, 193, -123, -99, -406, -45, 127, -32, 163, 90, 95, -155, -129, -26, 171, -24, 55, -3, 180]"
14,"[-209, 417, 327, 107, 39, 150, -100, -178, 139, -954, 213, -310, 194, 157, 92, 68, 215, 248, -78, 184, 90, 564, 65, 366, 95, 149, 28, 269, 249, -762, -49, -175, -80, 128, 170, 219, 1200, 227, -1935, 201, 236, -650, 120, 23, -515, 76, 82, -391, 148, 159, -444, -307, -74, -114, 31, -184, 222, -126, -105, -406, -40, 119, -49, 173, 84, 84, -156, -147, -20, 190, -20, 49, 21, 191]"
15,"[-224, 428, 364, 113, 49, 152, -114, -198, 140, -993, 234, -317, 197, 149, 88, 69, 216, 244, -85, 180, 92, 602, 54, 379, 102, 153, 23, 258, 258, -780, -53, -172, -78, 128, 189, 218, 1273, 233, -1997, 200, 242, -654, 123, 20, -522, 86, 79, -414, 158, 172, -452, -330, -77, -95, 22, -194, 225, -124, -117, -414, -51, 121, -43, 183, 78, 76, -159, -155, -25, 209, -19, 54, 22, 201]"
16,"[-228, 445, 371, 99, 55, 152, -119, -188, 139, -1023, 246, -323, 206, 167, 81, 79, 206, 242, -85, 174, 87, 623, 59, 389, 96, 158, 17, 240, 251, -783, -60, -177, -86, 136, 213, 225, 1379, 233, -2057, 204, 252, -692, 125, 26, -530, 83, 83, -423, 157, 171, -469, -340, -75, -115, 25, -196, 243, -139, -110, -428, -53, 122, -72, 195, 69, 79, -163, -159, -19, 221, -6, 45, 41, 209]"
17,"[-241, 464, 392, 104, 53, 148, -133, -198, 138, -1038, 244, -328, 215, 160, 85, 77, 220, 243, -92, 177, 85, 627, 56, 383, 99, 160, 23, 250, 258, -809, -66, -181, -78, 139, 217, 227, 1488, 239, -2100, 202, 266, -713, 127, 9, -540, 95, 79, -447, 167, 167, -485, -341, -67, -113, 33, -196, 234, -145, -110, -446, -56, 123, -85, 197, 83, 90, -167, -146, -28, 219, -7, 36, 47, 211]"
18,"[-248, 457, 400, 106, 68, 140, -139, -198, 134, -1061, 256, -323, 213, 162, 86, 73, 221, 244, -91, 161, 92, 651, 65, 381, 97, 155, 17, 254, 243, -827, -60, -186, -81, 165, 214, 236, 1611, 249, -2140, 201, 262, -724, 139, 10, -562, 95, 72, -461, 171, 178, -503, -343, -67, -114, 43, -210, 240, -157, -109, -456, -58, 138, -106, 197, 79, 92, -168, -146, -38, 216, -1, 34, 49, 210]"
19,"[-249, 455, 420, 108, 62, 138, -148, -213, 130, -1075, 238, -335, 234, 157, 76, 71, 233, 252, -95, 147, 96, 678, 80, 390, 101, 151, 24, 243, 260, -848, -74, -185, -84, 174, 203, 242, 1718, 252, -2206, 226, 269, -732, 128, 10, -570, 100, 75, -468, 173, 177, -516, -362, -64, -130, 48, -224, 243, -157, -110, -457, -65, 130, -110, 212, 77, 94, -168, -145, -41, 217, 1, 48, 58, 212]"
20,"[-260, 462, 439, 98, 63, 137, -148, -197, 128, -1110, 247, -340, 246, 162, 74, 67, 241, 255, -106, 146, 96, 666, 80, 399, 101, 136, 50, 260, 270, -855, -66, -188, -81, 177, 207, 249, 1833, 247, -2236, 233, 275, -762, 123, -1, -583, 105, 78, -481, 171, 172, -515, -371, -65, -149, 39, -233, 248, -167, -107, -487, -67, 133, -115, 220, 80, 101, -171, -157, -42, 226, -4, 50, 59, 215]"
21,"[-256, 437, 436, 109, 66, 141, -155, -198, 133, -1116, 227, -362, 260, 162, 67, 71, 233, 246, -113, 151, 104, 710, 77, 404, 105, 145, 47, 260, 295, -878, -58, -192, -87, 180, 201, 243, 1903, 235, -2271, 238, 277, -767, 143, 0, -589, 121, 78, -487, 178, 173, -522, -374, -70, -150, 27, -234, 264, -173, -119, -501, -67, 121, -120, 225, 108, 91, -169, -163, -45, 227, -3, 49, 53, 218]"
22,"[-257, 436, 440, 122, 74, 143, -151, -210, 135, -1144, 242, -373, 259, 159, 67, 81, 235, 248, -113, 177, 113, 724, 84, 414, 97, 147, 56, 245, 280, -886, -57, -179, -79, 177, 188, 243, 1999, 232, -2292, 238, 280, -775, 153, 8, -606, 122, 78, -499, 180, 178, -527, -393, -71, -154, 9, -236, 268, -184, -120, -511, -71, 124, -132, 228, 113, 92, -171, -172, -51, 232, -8, 43, 46, 213]"
23,"[-262, 451, 456, 126, 89, 150, -152, -228, 140, -1158, 247, -382, 266, 146, 64, 88, 235, 247, -118, 183, 104, 733, 79, 409, 103, 150, 63, 234, 270, -901, -60, -190, -73, 168, 181, 243, 2105, 259, -2331, 233, 285, -796, 165, 11, -622, 133, 75, -498, 189, 186, -537, -397, -69, -157, 4, -239, 264, -172, -120, -525, -83, 128, -142, 224, 106, 90, -175, -170, -52, 228, -8, 44, 51, 212]"
24,"[-263, 449, 459, 127, 91, 161, -153, -224, 146, -1174, 259, -386, 255, 156, 59, 85, 235, 256, -123, 173, 96, 737, 85, 417, 100, 147, 55, 239, 267, -909, -55, -192, -70, 172, 179, 233, 2209, 259, -2362, 241, 295, -815, 169, 16, -632, 117, 78, -498, 190, 186, -550, -417, -67, -161, -5, -238, 270, -187, -119, -538, -84, 123, -160, 241, 114, 86, -172, -165, -36, 237, -7, 43, 39, 211]"
25,"[-258, 442, 467, 117, 89, 165, -162, -231, 150, -1195, 245, -379, 247, 158, 51, 90, 236, 248, -126, 164, 97, 737, 89, 407, 90, 148, 64, 244, 261, -914, -51, -195, -68, 174, 179, 222, 2302, 262, -2377, 240, 316, -842, 176, 18, -639, 119, 89, -504, 191, 190, -554, -416, -68, -147, -1, -236, 279, -192, -126, -558, -78, 123, -171, 249, 119, 81, -174, -174, -40, 241, -2, 48, 42, 212]"
26,"[-255, 447, 465, 122, 83, 165, -168, -252, 152, -1209, 249, -387, 243, 152, 51, 95, 240, 251, -125, 149, 95, 742, 87, 405, 74, 148, 53, 252, 262, -923, -53, -195, -76, 175, 181, 232, 2383, 271, -2427, 242, 314, -855, 186, 25, -645, 131, 102, -506, 191, 201, -567, -412, -69, -145, 4, -241, 279, -186, -134, -563, -83, 127, -163, 247, 122, 76, -171, -179, -39, 251, 2, 40, 48, 216]"
27,"[-252, 444, 470, 117, 85, 163, -166, -250, 146, -1227, 237, -386, 249, 161, 59, 111, 237, 251, -128, 162, 85, 737, 85, 417, 89, 143, 52, 245, 256, -909, -46, -209, -78, 179, 179, 233, 2463, 276, -2444, 235, 305, -866, 179, 24, -656, 135, 103, -504, 193, 208, -580, -417, -67, -143, 19, -245, 284, -191, -127, -584, -89, 130, -165, 229, 119, 71, -175, -189, -39, 260, 4, 45, 42, 216]"
28,"[-255, 441, 466, 122, 87, 162, -178, -250, 149, -1235, 240, -392, 244, 145, 56, 112, 246, 248, -138, 162, 98, 737, 91, 422, 90, 135, 36, 244, 257, -933, -48, -204, -78, 182, 186, 226, 2554, 271, -2464, 234, 303, -861, 188, 26, -659, 130, 103, -508, 193, 211, -589, -416, -65, -156, 19, -247, 295, -195, -131, -597, -92, 135, -155, 228, 127, 68, -173, -188, -34, 260, 0, 46, 48, 218]"
29,"[-264, 430, 463, 128, 92, 158, -173, -264, 144, -1227, 255, -395, 235, 152, 65, 101, 232, 251, -140, 167, 101, 744, 96, 428, 96, 123, 43, 247, 261, -940, -47, -220, -81, 198, 179, 230, 2610, 278, -2482, 238, 323, -868, 182, 13, -663, 127, 124, -514, 191, 211, -587, -431, -68, -141, 24, -250, 285, -208, -129, -608, -84, 134, -166, 230, 141, 66, -174, -195, -41, 256, -7, 38, 51, 226]"
30,"[-278, 444, 468, 141, 86, 151, -180, -264, 128, -1240, 253, -402, 250, 147, 71, 102, 228, 254, -134, 169, 97, 756, 89, 434, 81, 123, 35, 249, 267, -941, -56, -210, -89, 207, 191, 223, 2674, 272, -2493, 236, 326, -868, 184, 19, -669, 132, 136, -516, 183, 216, -597, -433, -65, -138, 16, -253, 285, -212, -131, -615, -86, 130, -164, 233, 140, 66, -174, -197, -40, 258, -16, 35, 44, 232]"
31,"[-282, 435, 475, 145, 97, 142, -181, -263, 124, -1249, 266, -394, 248, 149, 70, 106, 226, 255, -128, 174, 82, 758, 96, 441, 70, 120, 39, 257, 256, -948, -58, -214, -90, 209, 191, 220, 2760, 270, -2510, 240, 341, -886, 178, 11, -675, 138, 136, -516, 179, 210, -599, -442, -68, -162, 11, -248, 285, -205, -128, -611, -94, 123, -170, 230, 133, 82, -177, -193, -34, 266, -14, 30, 39, 226]"
32,"[-284, 430, 485, 136, 99, 147, -190, -243, 124, -1259, 258, -385, 254, 147, 72, 105, 215, 257, -135, 169, 87, 776, 92, 455, 65, 125, 38, 255, 256, -952, -37, -210, -89, 215, 172, 225, 2817, 262, -2519, 249, 358, -902, 176, 10, -676, 132, 139, -515, 188, 205, -610, -443, -65, -181, 12, -247, 280, -207, -130, -619, -88, 115, -183, 235, 136, 86, -177, -201, -34, 258, -17, 28, 24, 229]"
33,"[-290, 417, 484, 133, 101, 145, -191, -228, 123, -1253, 269, -389, 253, 143, 66, 112, 219, 262, -140, 173, 88, 777, 95, 448, 65, 127, 38, 257, 255, -957, -36, -208, -98, 214, 169, 207, 2866, 252, -2524, 246, 354, -904, 179, 19, -679, 133, 154, -524, 198, 198, -615, -440, -66, -177, 18, -246, 291, -213, -131, -613, -94, 101, -182, 241, 135, 88, -184, -203, -31, 254, -21, 26, 24, 220]"
34,"[-288, 387, 484, 134, 93, 148, -188, -237, 130, -1240, 270, -392, 258, 147, 64, 99, 227, 269, -144, 181, 89, 788, 96, 443, 69, 127, 46, 258, 252, -959, -38, -206, -95, 209, 170, 203, 2921, 248, -2551, 255, 351, -909, 172, 26, -681, 129, 161, -524, 199, 192, -612, -447, -65, -196, 16, -244, 283, -206, -133, -615, -101, 107, -181, 239, 133, 93, -189, -211, -27, 251, -20, 38, 23, 221]"
35,"[-277, 385, 478, 133, 99, 151, -189, -230, 131, -1249, 260, -386, 254, 158, 67, 100, 234, 267, -142, 168, 79, 797, 88, 440, 75, 116, 51, 249, 250, -963, -38, -219, -94, 201, 173, 195, 3013, 254, -2562, 265, 354, -908, 177, 16, -681, 132, 160, -523, 199, 190, -610, -449, -61, -189, 18, -246, 296, -219, -142, -607, -97, 101, -187, 242, 129, 92, -190, -217, -29, 241, -20, 36, -12, 222]"
36,"[-282, 362, 491, 138, 105, 147, -194, -223, 120, -1259, 253, -382, 258, 155, 71, 107, 237, 258, -140, 166, 71, 783, 102, 432, 70, 106, 55, 254, 256, -960, -43, -225, -93, 206, 173, 195, 3063, 261, -2569, 265, 361, -911, 187, 17, -685, 139, 168, -521, 196, 194, -624, -450, -61, -186, 25, -244, 294, -220, -156, -609, -95, 106, -198, 230, 135, 91, -188, -216, -31, 246, -16, 27, -12, 217]"
37,"[-280, 362, 494, 134, 115, 142, -193, -227, 120, -1259, 258, -382, 272, 152, 62, 95, 231, 262, -135, 148, 60, 763, 101, 432, 63, 106, 61, 250, 253, -959, -56, -227, -92, 209, 193, 196, 3115, 264, -2577, 273, 351, -913, 179, 3, -688, 145, 178, -524, 196, 195, -628, -452, -63, -181, 36, -248, 298, -221, -152, -617, -100, 101, -194, 230, 131, 93, -185, -216, -26, 249, -13, 31, -10, 216]"
38,"[-279, 349, 483, 112, 106, 140, -190, -228, 120, -1270, 260, -394, 275, 144, 63, 92, 224, 272, -129, 152, 60, 743, 92, 443, 67, 98, 55, 248, 249, -974, -57, -226, -88, 212, 194, 205, 3190, 269, -2574, 275, 349, -909, 187, 3, -687, 136, 166, -518, 190, 194, -622, -446, -63, -173, 29, -244, 302, -217, -157, -621, -102, 107, -198, 239, 141, 99, -185, -220, -38, 249, -14, 30, -12, 222]"
39,"[-281, 340, 490, 117, 117, 142, -192, -214, 132, -1263, 252, -410, 286, 152, 67, 90, 222, 264, -125, 144, 57, 732, 93, 437, 67, 90, 52, 242, 252, -988, -65, -219, -89, 209, 199, 202, 3275, 274, -2579, 267, 340, -914, 195, -8, -689, 146, 155, -522, 185, 199, -625, -451, -64, -174, 38, -244, 293, -229, -164, -624, -101, 113, -203, 239, 138, 92, -186, -217, -39, 260, -20, 26, -1, 218]"
40,"[-288, 337, 479, 123, 112, 156, -196, -223, 130, -1260, 255, -405, 287, 137, 65, 80, 215, 263, -127, 143, 59, 716, 82, 437, 76, 98, 50, 235, 250, -1003, -56, -218, -91, 209, 205, 197, 3341, 274, -2587, 267, 334, -912, 192, -2, -692, 144, 165, -517, 186, 193, -628, -450, -71, -165, 44, -237, 299, -230, -150, -630, -108, 105, -207, 239, 133, 101, -185, -219, -38, 253, -22, 34, -9, 226]"
41,"[-287, 332, 481, 128, 114, 154, -194, -217, 128, -1272, 251, -403, 265, 143, 65, 76, 216, 258, -121, 148, 54, 712, 80, 430, 71, 89, 53, 238, 242, -1009, -45, -220, -92, 204, 213, 185, 3388, 278, -2589, 271, 329, -915, 181, 5, -692, 141, 172, -516, 185, 187, -622, -461, -69, -166, 44, -234, 303, -237, -160, -632, -111, 109, -207, 252, 133, 98, -183, -231, -44, 269, -19, 41, -6, 238]"
42,"[-290, 327, 480, 130, 106, 152, -191, -230, 136, -1272, 248, -408, 262, 153, 56, 88, 214, 265, -120, 150, 64, 708, 85, 430, 73, 95, 55, 234, 238, -1006, -37, -219, -88, 208, 213, 184, 3423, 285, -2603, 262, 315, -914, 176, 5, -691, 137, 188, -512, 195, 179, -619, -464, -68, -165, 32, -232, 302, -240, -146, -634, -116, 102, -208, 241, 142, 87, -181, -229, -47, 262, -19, 34, -12, 240]"
43,"[-293, 300, 471, 121, 114, 152, -192, -237, 134, -1258, 251, -407, 261, 150, 60, 87, 209, 271, -117, 150, 69, 716, 90, 433, 60, 98, 56, 243, 224, -1013, -45, -219, -92, 209, 218, 189, 3489, 286, -2606, 264, 332, -909, 168, 7, -691, 147, 180, -512, 206, 182, -626, -474, -73, -169, 41, -232, 295, -247, -142, -648, -117, 105, -217, 230, 140, 82, -184, -227, -59, 268, -21, 32, -14, 251]"
44,"[-299, 303, 468, 119, 111, 155, -192, -243, 143, -1267, 254, -412, 273, 140, 64, 86, 207, 268, -118, 146, 64, 712, 81, 420, 67, 98, 53, 239, 222, -1018, -50, -214, -89, 216, 224, 200, 3546, 289, -2611, 259, 321, -919, 169, 13, -693, 142, 178, -511, 211, 173, -621, -477, -67, -165, 46, -234, 304, -252, -141, -647, -109, 101, -225, 229, 137, 84, -187, -223, -65, 271, -18, 28, -26, 259]"
45,"[-297, 305, 469, 120, 114, 149, -190, -235, 140, -1280, 265, -417, 263, 148, 60, 85, 208, 276, -116, 146, 57, 676, 72, 415, 63, 101, 50, 243, 216, -1022, -57, -214, -86, 223, 217, 196, 3608, 297, -2615, 267, 328, -926, 179, 17, -695, 143, 176, -512, 204, 173, -626, -477, -67, -166, 45, -238, 306, -262, -145, -647, -104, 109, -235, 228, 134, 99, -188, -222, -58, 269, -11, 27, -31, 253]"
46,"[-295, 291, 473, 125, 114, 146, -195, -240, 148, -1292, 266, -410, 247, 134, 64, 89, 202, 265, -121, 137, 62, 682, 72, 414, 73, 106, 49, 244, 215, -1025, -61, -218, -83, 220, 217, 192, 3643, 284, -2617, 265, 325, -934, 190, 18, -697, 150, 190, -505, 203, 184, -628, -476, -66, -163, 40, -240, 303, -257, -143, -647, -108, 110, -231, 222, 134, 96, -187, -225, -61, 271, -16, 33, -19, 252]"
47,"[-290, 279, 464, 129, 103, 156, -201, -242, 140, -1297, 271, -394, 251, 138, 61, 100, 203, 271, -116, 138, 60, 669, 68, 407, 77, 112, 48, 242, 203, -1021, -68, -229, -85, 214, 215, 189, 3682, 287, -2621, 264, 326, -933, 194, 23, -695, 144, 182, -498, 204, 187, -632, -476, -64, -154, 33, -236, 297, -261, -144, -639, -109, 110, -234, 236, 130, 88, -185, -225, -62, 261, -20, 36, -14, 253]"
