0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1,"[-23, 13, 60, 24, -2, 44, -26, -35, 15, -107, 3, -51, 26, 41, 12, 23, 34, 32, -10, 10, 14, 26, -8, 54, 4, 20, 3, 22, 36, -77, 5, -19, -17, 32, 24, 15, 15, 33, -260, 6, 38, -91, 33, 20, -67, 28, 12, -52, 11, 27, -45, -33, -7, 6, -2, -5, 6, -25, -11, -18, 1, 8, 27, 43, 21, 31, -17, -12, -13, 32, -3, 4, 19, 23]"
2,"[-51, 42, 112, 40, 6, 69, -67, -56, 27, -214, 11, -69, 48, 55, 40, 36, 53, 53, -10, 36, 33, 58, 4, 89, 20, 50, 14, 60, 73, -143, 1, -31, -26, 54, 36, 33, 42, 71, -508, 32, 82, -172, 53, 30, -108, 32, 49, -101, 33, 37, -83, -76, -16, 5, -9, -27, 21, -43, -24, -44, -12, 13, 45, 59, 25, 43, -35, -17, -17, 66, -7, 16, 25, 34]"
3,"[-64, 67, 149, 53, 17, 97, -79, -66, 28, -304, 20, -81, 69, 79, 61, 53, 87, 76, -13, 47, 49, 78, 11, 134, 39, 75, 19, 69, 89, -243, 0, -45, -36, 84, 56, 53, 43, 105, -705, 56, 142, -250, 89, 26, -180, 41, 65, -141, 38, 60, -122, -105, -23, 16, 2, -50, 42, -59, -42, -107, -20, 23, 45, 81, 49, 54, -46, -23, -7, 93, -5, 14, 23, 50]"
4,"[-77, 72, 167, 66, 26, 116, -89, -88, 41, -375, 35, -115, 91, 104, 81, 69, 102, 105, -18, 69, 45, 92, 17, 159, 55, 89, 23, 91, 106, -298, 8, -59, -43, 95, 66, 68, 51, 143, -873, 63, 178, -312, 118, 22, -213, 65, 87, -175, 45, 83, -152, -128, -26, 3, -7, -66, 70, -82, -44, -146, -14, 28, 67, 99, 65, 61, -48, -29, -12, 113, -15, 16, 8, 61]"
5,"[-87, 87, 201, 79, 32, 127, -105, -102, 36, -450, 52, -152, 98, 90, 97, 91, 119, 132, -20, 87, 49, 127, 23, 187, 47, 89, 45, 123, 125, -376, 1, -64, -56, 113, 87, 94, 84, 177, -1048, 82, 209, -376, 132, 35, -251, 65, 105, -216, 51, 106, -183, -152, -21, 2, -14, -85, 96, -107, -42, -181, -5, 44, 74, 123, 69, 86, -59, -43, -17, 134, -14, 25, 18, 71]"
6,"[-103, 89, 229, 98, 32, 141, -117, -111, 53, -489, 69, -183, 125, 114, 100, 101, 130, 165, -13, 97, 39, 146, 20, 215, 77, 85, 62, 163, 141, -440, -8, -63, -65, 125, 118, 100, 90, 198, -1187, 94, 215, -437, 144, 37, -291, 65, 120, -235, 57, 120, -216, -173, -29, -31, -3, -98, 118, -132, -52, -211, 2, 62, 83, 140, 70, 104, -64, -54, -31, 152, -10, 30, 25, 86]"
7,"[-130, 116, 257, 127, 25, 166, -125, -119, 60, -541, 60, -212, 134, 126, 125, 108, 151, 182, -16, 119, 40, 184, 32, 226, 62, 90, 87, 204, 165, -476, -15, -73, -68, 136, 137, 109, 84, 209, -1332, 109, 232, -498, 164, 46, -319, 86, 127, -261, 71, 128, -236, -198, -28, -28, -9, -109, 152, -143, -70, -257, -1, 76, 87, 141, 78, 108, -76, -93, -30, 179, -6, 51, 16, 97]"
8,"[-136, 132, 294, 133, 25, 175, -139, -121, 80, -606, 62, -231, 167, 136, 133, 126, 164, 192, -22, 133, 46, 198, 40, 243, 87, 108, 95, 222, 179, -528, -13, -78, -74, 159, 139, 104, 97, 229, -1447, 125, 254, -556, 179, 50, -348, 88, 149, -273, 72, 170, -273, -206, -39, -26, -9, -120, 165, -158, -81, -280, -9, 69, 75, 162, 93, 123, -91, -111, -43, 179, -18, 65, 7, 113]"
9,"[-144, 136, 307, 146, 30, 176, -144, -135, 88, -659, 71, -234, 191, 144, 140, 142, 176, 195, -28, 136, 48, 210, 54, 263, 115, 132, 102, 241, 194, -580, -13, -84, -76, 182, 136, 116, 122, 251, -1553, 142, 276, -606, 207, 55, -385, 112, 160, -295, 75, 180, -296, -208, -39, -34, -9, -139, 175, -182, -91, -328, -25, 67, 63, 173, 107, 123, -102, -117, -38, 192, -18, 80, 12, 119]"
10,"[-159, 152, 339, 149, 34, 195, -151, -144, 102, -694, 76, -251, 211, 167, 143, 162, 194, 221, -29, 141, 56, 235, 39, 310, 119, 129, 108, 261, 228, -603, -9, -90, -80, 191, 143, 121, 116, 271, -1660, 159, 291, -643, 220, 46, -408, 115, 168, -303, 83, 187, -344, -227, -36, -32, -14, -154, 177, -204, -103, -361, -27, 63, 60, 178, 112, 127, -116, -136, -33, 215, -21, 88, 3, 127]"
11,"[-171, 170, 351, 161, 45, 202, -158, -169, 106, -755, 79, -265, 218, 182, 141, 161, 212, 238, -34, 149, 65, 257, 47, 324, 135, 121, 108, 264, 246, -628, 0, -101, -78, 200, 151, 136, 110, 273, -1741, 166, 301, -677, 250, 55, -441, 124, 173, -319, 101, 204, -372, -229, -38, -24, -22, -159, 195, -211, -116, -381, -29, 75, 50, 192, 116, 135, -113, -149, -51, 216, -28, 107, 15, 132]"
12,"[-174, 181, 345, 150, 47, 219, -179, -162, 96, -803, 101, -278, 225, 190, 163, 169, 214, 256, -31, 171, 58, 266, 60, 325, 125, 122, 111, 285, 264, -664, 15, -110, -82, 212, 183, 149, 111, 294, -1821, 168, 309, -714, 269, 51, -463, 149, 177, -331, 107, 221, -415, -239, -50, -30, -30, -161, 197, -226, -106, -396, -25, 79, 43, 208, 116, 149, -116, -168, -47, 233, -24, 118, 10, 134]"
13,"[-201, 182, 371, 161, 52, 229, -175, -174, 106, -839, 113, -297, 232, 214, 185, 164, 230, 268, -38, 168, 64, 283, 66, 340, 133, 123, 96, 305, 263, -679, 23, -127, -82, 229, 204, 151, 100, 302, -1891, 167, 319, -722, 275, 59, -480, 160, 177, -336, 112, 227, -434, -247, -51, -33, -37, -167, 192, -244, -117, -428, -30, 85, 55, 216, 110, 158, -119, -165, -39, 228, -20, 122, 17, 136]"
14,"[-214, 194, 388, 166, 52, 230, -176, -185, 103, -865, 140, -294, 230, 228, 168, 183, 238, 271, -46, 179, 68, 289, 71, 348, 149, 122, 100, 311, 284, -705, 16, -142, -86, 237, 199, 142, 90, 307, -1954, 171, 337, -751, 302, 71, -495, 162, 195, -346, 110, 244, -461, -262, -52, -21, -35, -172, 190, -255, -116, -440, -28, 87, 54, 220, 113, 159, -127, -165, -41, 233, -24, 129, 28, 150]"
15,"[-221, 184, 411, 188, 66, 229, -189, -197, 118, -896, 158, -311, 244, 244, 174, 180, 259, 289, -55, 180, 78, 309, 70, 350, 142, 133, 106, 318, 291, -738, 15, -145, -92, 233, 219, 135, 78, 314, -2014, 169, 341, -768, 299, 84, -519, 172, 193, -347, 109, 248, -470, -265, -45, -27, -42, -181, 199, -266, -122, -469, -35, 89, 57, 227, 117, 158, -133, -161, -55, 247, -18, 146, 53, 158]"
16,"[-228, 190, 402, 203, 71, 228, -187, -204, 138, -923, 172, -323, 259, 259, 164, 182, 261, 297, -55, 201, 71, 326, 82, 363, 144, 127, 113, 315, 291, -753, 11, -152, -94, 233, 236, 145, 78, 327, -2063, 162, 352, -790, 280, 96, -535, 180, 194, -358, 114, 242, -472, -264, -46, -35, -45, -185, 209, -274, -114, -487, -38, 96, 34, 252, 126, 166, -140, -171, -53, 258, -24, 152, 48, 163]"
17,"[-236, 199, 425, 210, 69, 217, -191, -216, 142, -940, 174, -319, 264, 267, 177, 178, 265, 323, -61, 207, 70, 306, 97, 380, 147, 137, 104, 314, 318, -757, 7, -157, -89, 241, 245, 156, 60, 335, -2098, 173, 364, -802, 276, 97, -560, 181, 214, -372, 122, 237, -496, -269, -57, -17, -49, -197, 228, -286, -116, -513, -43, 108, 4, 259, 131, 199, -144, -187, -48, 262, -25, 154, 38, 164]"
18,"[-242, 186, 434, 209, 74, 206, -198, -232, 137, -957, 168, -322, 269, 282, 193, 187, 268, 329, -59, 218, 79, 308, 107, 395, 155, 129, 106, 316, 329, -786, 13, -166, -89, 254, 253, 147, 51, 359, -2154, 184, 383, -826, 291, 99, -575, 184, 211, -380, 114, 236, -497, -274, -51, -5, -53, -203, 230, -279, -116, -530, -52, 113, 11, 268, 127, 198, -145, -189, -63, 286, -30, 156, 47, 174]"
19,"[-246, 203, 451, 201, 73, 212, -205, -238, 135, -962, 176, -334, 283, 293, 179, 202, 272, 338, -70, 224, 85, 316, 121, 393, 155, 128, 113, 323, 346, -800, 4, -160, -89, 261, 263, 152, 43, 376, -2203, 186, 403, -838, 312, 108, -594, 185, 215, -393, 120, 237, -512, -281, -50, -16, -64, -208, 230, -283, -111, -538, -53, 121, -4, 276, 129, 190, -151, -202, -69, 291, -33, 159, 54, 170]"
20,"[-248, 204, 453, 205, 75, 213, -223, -249, 135, -954, 162, -332, 294, 297, 194, 202, 275, 348, -83, 233, 84, 317, 141, 407, 155, 133, 102, 331, 358, -833, 22, -165, -92, 275, 270, 147, 31, 377, -2247, 196, 400, -873, 310, 114, -601, 187, 227, -392, 122, 235, -525, -289, -53, -24, -56, -215, 231, -282, -108, -549, -56, 123, 2, 281, 152, 212, -151, -215, -74, 289, -29, 174, 60, 163]"
21,"[-247, 202, 446, 214, 75, 206, -227, -248, 127, -965, 181, -345, 282, 305, 195, 206, 286, 355, -86, 248, 81, 302, 154, 428, 160, 129, 111, 333, 373, -841, 23, -168, -94, 285, 266, 155, 37, 385, -2275, 202, 400, -895, 296, 109, -606, 203, 223, -401, 114, 247, -530, -292, -56, -32, -64, -215, 233, -279, -120, -563, -58, 127, 5, 293, 167, 214, -158, -221, -65, 287, -18, 174, 60, 165]"
22,"[-246, 201, 475, 215, 78, 203, -234, -267, 124, -1003, 196, -346, 288, 302, 192, 212, 288, 376, -91, 254, 74, 308, 145, 437, 166, 144, 118, 347, 362, -841, 16, -170, -98, 277, 271, 147, 48, 400, -2310, 192, 416, -901, 294, 118, -607, 219, 209, -410, 117, 232, -544, -299, -55, -33, -69, -214, 253, -274, -127, -581, -51, 128, 0, 292, 163, 210, -158, -212, -57, 300, -23, 174, 69, 171]"
23,"[-255, 207, 482, 208, 89, 212, -225, -270, 109, -1039, 188, -356, 308, 307, 183, 228, 288, 396, -94, 256, 74, 295, 157, 434, 167, 147, 128, 341, 373, -859, 18, -175, -102, 285, 270, 139, 50, 400, -2348, 192, 438, -913, 299, 120, -619, 214, 203, -423, 125, 236, -545, -298, -55, -26, -72, -223, 266, -271, -134, -579, -55, 117, -11, 290, 179, 218, -159, -192, -59, 325, -16, 184, 51, 177]"
24,"[-257, 196, 481, 197, 97, 223, -222, -285, 134, -1043, 179, -349, 311, 300, 168, 218, 290, 400, -101, 265, 82, 300, 164, 450, 165, 146, 122, 340, 378, -873, 13, -171, -100, 299, 282, 138, 54, 406, -2366, 203, 432, -921, 317, 120, -635, 216, 192, -422, 131, 230, -549, -308, -53, -40, -65, -229, 266, -286, -138, -579, -58, 111, -11, 295, 191, 216, -162, -188, -67, 327, -12, 187, 69, 189]"
25,"[-259, 211, 475, 193, 99, 220, -215, -292, 126, -1039, 166, -350, 311, 314, 183, 219, 303, 415, -106, 268, 86, 286, 159, 446, 174, 143, 124, 350, 388, -889, 3, -167, -99, 301, 291, 146, 45, 412, -2396, 207, 440, -944, 322, 123, -650, 218, 184, -421, 121, 250, -559, -305, -55, -42, -68, -234, 281, -292, -143, -591, -58, 114, -21, 291, 203, 215, -163, -190, -67, 336, -13, 199, 71, 196]"
26,"[-256, 199, 478, 196, 99, 223, -205, -295, 126, -1051, 185, -359, 305, 322, 185, 220, 308, 398, -99, 270, 85, 282, 157, 454, 172, 143, 110, 360, 407, -900, 8, -164, -101, 305, 285, 139, 39, 413, -2425, 214, 451, -944, 320, 148, -651, 210, 190, -432, 119, 242, -556, -324, -57, -34, -75, -235, 298, -298, -148, -603, -64, 122, -32, 301, 210, 221, -164, -203, -60, 335, -12, 218, 82, 193]"
27,"[-252, 199, 501, 193, 104, 231, -216, -287, 135, -1073, 180, -364, 318, 307, 183, 228, 312, 407, -101, 271, 87, 290, 166, 449, 174, 147, 116, 354, 399, -923, 25, -169, -102, 314, 287, 137, 36, 407, -2448, 220, 455, -953, 336, 153, -651, 209, 179, -429, 131, 248, -561, -330, -57, -27, -81, -232, 302, -307, -145, -613, -77, 129, -36, 301, 216, 204, -166, -204, -66, 326, -12, 225, 93, 198]"
28,"[-256, 194, 494, 199, 98, 243, -199, -308, 138, -1089, 192, -367, 327, 317, 167, 240, 314, 408, -99, 264, 78, 292, 158, 459, 180, 145, 116, 364, 420, -928, 14, -177, -104, 312, 313, 137, 30, 414, -2476, 226, 459, -962, 325, 162, -652, 218, 194, -434, 136, 248, -556, -358, -52, -28, -88, -232, 305, -313, -153, -615, -80, 136, -37, 314, 225, 203, -167, -207, -77, 333, -8, 222, 96, 193]"
29,"[-253, 198, 492, 207, 98, 245, -217, -310, 139, -1085, 191, -373, 331, 316, 165, 262, 309, 417, -95, 258, 86, 296, 153, 474, 190, 144, 115, 356, 430, -936, 7, -174, -109, 309, 310, 146, 18, 424, -2496, 224, 453, -970, 324, 158, -662, 247, 187, -444, 138, 254, -557, -365, -50, -27, -88, -241, 319, -306, -159, -621, -89, 140, -53, 305, 213, 202, -167, -196, -70, 335, -1, 232, 106, 191]"
30,"[-256, 195, 490, 227, 92, 238, -222, -311, 140, -1084, 222, -374, 341, 310, 158, 273, 303, 410, -93, 249, 83, 306, 167, 487, 189, 149, 117, 373, 432, -940, 14, -176, -101, 308, 316, 147, -4, 420, -2514, 221, 456, -978, 327, 159, -663, 248, 180, -450, 131, 257, -563, -366, -51, -26, -80, -242, 319, -301, -159, -634, -79, 153, -73, 302, 225, 192, -172, -196, -75, 328, -1, 228, 103, 199]"
31,"[-260, 200, 483, 222, 91, 235, -230, -320, 131, -1091, 210, -360, 351, 311, 141, 280, 294, 424, -85, 255, 86, 320, 173, 491, 183, 156, 119, 386, 452, -957, 26, -185, -92, 306, 324, 147, -5, 425, -2532, 224, 451, -983, 341, 166, -671, 256, 180, -450, 135, 270, -568, -375, -51, -28, -85, -242, 326, -300, -165, -636, -81, 147, -72, 308, 211, 202, -169, -203, -83, 325, 5, 219, 99, 192]"
32,"[-266, 190, 479, 217, 97, 231, -228, -321, 144, -1093, 211, -365, 355, 319, 139, 293, 303, 426, -88, 246, 88, 340, 180, 503, 182, 150, 130, 389, 448, -969, 39, -179, -85, 313, 323, 147, -14, 424, -2556, 218, 467, -977, 312, 163, -677, 267, 194, -454, 138, 261, -574, -376, -52, -26, -85, -247, 308, -298, -178, -636, -75, 141, -76, 312, 215, 209, -174, -201, -80, 321, 9, 229, 89, 191]"
33,"[-272, 194, 472, 210, 107, 236, -225, -317, 145, -1116, 213, -378, 360, 331, 133, 299, 296, 431, -81, 244, 87, 348, 175, 505, 184, 140, 129, 390, 449, -977, 34, -178, -85, 318, 313, 154, -23, 434, -2572, 230, 488, -981, 300, 170, -682, 268, 199, -461, 131, 258, -579, -383, -50, -17, -88, -245, 309, -296, -185, -630, -74, 148, -85, 310, 217, 219, -172, -202, -76, 330, 9, 240, 84, 189]"
34,"[-273, 193, 481, 215, 108, 233, -224, -323, 145, -1121, 219, -393, 368, 337, 137, 295, 315, 434, -74, 247, 79, 349, 160, 511, 191, 141, 133, 393, 472, -984, 29, -182, -86, 313, 314, 148, -32, 429, -2576, 244, 503, -988, 299, 168, -686, 265, 206, -468, 138, 254, -586, -383, -51, -33, -83, -248, 316, -309, -179, -633, -72, 153, -94, 313, 222, 226, -177, -209, -81, 326, 5, 237, 91, 193]"
35,"[-266, 195, 493, 218, 111, 234, -220, -332, 152, -1126, 210, -399, 373, 331, 137, 297, 328, 449, -76, 249, 81, 360, 154, 514, 181, 149, 136, 400, 472, -988, 32, -181, -92, 311, 311, 151, -35, 439, -2588, 249, 490, -992, 298, 160, -691, 265, 201, -470, 141, 255, -591, -374, -53, -33, -83, -250, 324, -314, -179, -644, -78, 160, -102, 305, 223, 233, -176, -198, -83, 319, 4, 242, 80, 197]"
36,"[-281, 199, 492, 211, 119, 232, -226, -334, 145, -1133, 224, -397, 376, 319, 144, 318, 328, 443, -73, 258, 83, 358, 162, 530, 185, 152, 144, 411, 459, -995, 33, -180, -92, 327, 315, 140, -48, 436, -2602, 251, 500, -993, 318, 159, -693, 269, 203, -484, 145, 256, -597, -382, -57, -39, -84, -249, 306, -313, -181, -654, -75, 161, -103, 311, 228, 244, -176, -191, -74, 302, 7, 237, 76, 190]"
37,"[-290, 217, 504, 205, 125, 235, -227, -332, 140, -1133, 227, -395, 374, 312, 156, 316, 328, 447, -79, 257, 84, 367, 167, 537, 172, 136, 147, 407, 439, -988, 30, -194, -90, 328, 316, 145, -43, 427, -2613, 260, 486, -1002, 347, 172, -698, 275, 200, -484, 144, 251, -586, -382, -57, -48, -86, -247, 315, -311, -177, -654, -72, 168, -103, 306, 222, 251, -175, -205, -83, 303, 5, 231, 80, 193]"
38,"[-288, 225, 517, 193, 126, 235, -238, -324, 145, -1137, 230, -390, 374, 321, 168, 306, 322, 430, -78, 251, 77, 383, 174, 534, 169, 129, 149, 401, 445, -994, 30, -188, -88, 325, 318, 138, -68, 429, -2627, 260, 485, -1001, 349, 178, -699, 285, 202, -492, 140, 265, -592, -392, -55, -56, -82, -242, 315, -319, -179, -649, -72, 176, -93, 311, 218, 261, -172, -216, -79, 318, 7, 232, 69, 195]"
39,"[-292, 224, 508, 187, 120, 240, -228, -328, 147, -1140, 228, -395, 374, 318, 171, 302, 324, 434, -82, 244, 76, 384, 183, 535, 166, 129, 141, 419, 446, -1004, 39, -192, -79, 324, 328, 139, -70, 440, -2640, 267, 483, -1006, 346, 188, -699, 289, 194, -500, 141, 276, -596, -396, -53, -53, -82, -239, 328, -313, -187, -663, -74, 171, -87, 322, 200, 264, -173, -220, -77, 330, 10, 228, 68, 193]"
40,"[-297, 225, 520, 185, 124, 231, -232, -334, 140, -1135, 209, -391, 381, 320, 166, 299, 306, 435, -85, 249, 87, 378, 180, 538, 166, 126, 142, 408, 450, -1006, 43, -190, -77, 330, 332, 139, -74, 454, -2642, 272, 494, -1016, 353, 188, -701, 296, 185, -508, 137, 274, -601, -401, -53, -53, -75, -236, 326, -316, -185, -664, -73, 171, -104, 340, 203, 268, -167, -216, -76, 326, 11, 245, 68, 188]"
41,"[-303, 221, 534, 197, 132, 230, -235, -334, 150, -1140, 199, -395, 375, 328, 166, 300, 315, 439, -89, 244, 85, 373, 183, 533, 161, 125, 142, 407, 454, -1009, 41, -191, -78, 334, 335, 135, -83, 466, -2648, 272, 510, -1029, 359, 198, -701, 282, 195, -510, 119, 276, -601, -401, -55, -49, -65, -243, 327, -318, -186, -672, -78, 182, -119, 341, 215, 269, -167, -203, -80, 323, 14, 243, 62, 191]"
42,"[-306, 232, 545, 200, 136, 225, -231, -327, 159, -1140, 198, -405, 371, 334, 164, 305, 312, 450, -92, 254, 87, 374, 183, 545, 187, 130, 140, 408, 453, -1016, 24, -203, -78, 339, 335, 134, -91, 467, -2650, 282, 499, -1032, 352, 198, -707, 274, 202, -506, 115, 276, -599, -407, -54, -37, -63, -243, 311, -330, -186, -681, -74, 178, -119, 345, 222, 281, -169, -210, -76, 319, 9, 243, 50, 185]"
43,"[-300, 246, 533, 206, 125, 225, -236, -327, 147, -1128, 195, -396, 384, 328, 165, 309, 315, 453, -96, 257, 88, 375, 175, 552, 186, 120, 151, 420, 448, -1021, 37, -204, -78, 345, 335, 128, -105, 464, -2651, 286, 484, -1035, 356, 189, -709, 283, 202, -509, 122, 271, -608, -409, -52, -48, -69, -237, 309, -334, -172, -681, -85, 171, -124, 353, 220, 275, -163, -208, -70, 306, 9, 251, 67, 189]"
44,"[-300, 232, 531, 209, 127, 233, -241, -324, 147, -1119, 196, -394, 390, 335, 168, 307, 316, 444, -87, 257, 83, 376, 173, 541, 199, 117, 153, 422, 442, -1018, 29, -207, -77, 345, 347, 122, -123, 451, -2662, 289, 473, -1051, 357, 201, -709, 287, 206, -508, 120, 269, -619, -409, -51, -40, -68, -233, 307, -331, -174, -676, -85, 170, -127, 362, 226, 266, -160, -215, -66, 312, 8, 257, 74, 198]"
45,"[-293, 240, 531, 221, 124, 234, -244, -330, 155, -1116, 198, -394, 397, 336, 166, 301, 316, 439, -84, 259, 82, 371, 176, 547, 199, 111, 167, 412, 449, -1029, 31, -210, -74, 346, 355, 124, -131, 457, -2669, 297, 475, -1050, 368, 195, -710, 278, 199, -498, 126, 269, -612, -408, -54, -42, -76, -230, 314, -336, -180, -683, -87, 169, -129, 367, 223, 266, -160, -215, -73, 307, 1, 251, 73, 195]"
46,"[-296, 237, 533, 216, 128, 232, -239, -329, 160, -1118, 217, -394, 416, 326, 170, 292, 314, 449, -88, 254, 81, 366, 182, 551, 204, 107, 171, 419, 459, -1030, 23, -212, -78, 345, 360, 121, -133, 463, -2672, 294, 478, -1053, 367, 194, -712, 278, 208, -493, 119, 267, -613, -411, -53, -53, -72, -231, 308, -332, -188, -690, -78, 171, -136, 360, 226, 264, -164, -217, -77, 310, 3, 245, 76, 198]"
47,"[-297, 237, 548, 226, 121, 223, -234, -329, 156, -1120, 214, -400, 421, 313, 172, 301, 319, 456, -91, 251, 86, 361, 184, 554, 195, 109, 166, 409, 458, -1029, 23, -209, -78, 347, 357, 123, -140, 471, -2669, 291, 494, -1062, 368, 181, -717, 269, 201, -495, 122, 267, -620, -410, -51, -63, -71, -230, 312, -340, -184, -698, -72, 178, -150, 373, 229, 284, -164, -220, -68, 313, 4, 244, 72, 208]"
